0_08ab0092-de5c-4c55-b579-615f2ce6e02f,0
0_08ac67af-aaaf-4d27-b917-582e9ff29e8f,0
0_08ac75bb-2222-4be8-8377-739d6d03d0d7,0
0_08ad30f5-f5bf-4e7c-be72-dff780d0fec0,1
0_08ad9e16-bf25-4091-81aa-4de95870b371,1
0_08ae34f1-9585-4beb-bd43-18136dee939a,0
0_08ae5303-7af0-4080-8aff-c27b77ba9a3c,0
0_08ae80f6-b2ef-4dee-a3c4-add5aea79b85,1
0_08aebc42-2752-4e62-8cbc-049ec2c2ecee,0
0_08aefed7-f24c-4221-979f-1c88ea7e1a79,1
0_08af1d13-8988-40c6-a08a-5031c611ce44,0
0_08af4b5c-d18c-4587-8d73-e9915fb7e04f,1
0_08b07668-2fc5-4bc3-952c-c0790da37e33,1
0_08b13956-8b8b-4895-9fb3-68c2572bc585,0
0_08b2237e-c33d-4873-9875-254b6b4fff82,1
0_08b22986-0735-4f61-959a-b84033ad8470,0
0_08b23d6e-6a7c-4097-8570-a127957614a7,1
0_08b316ab-c7b2-42dd-b765-81e25be398f6,1
0_08b3ab2a-c921-45b7-9992-d8d3f03d1a75,1
0_08b3f15a-7a40-4812-851a-0a7ef200d7a6,1
0_08b40f6a-5527-42a4-b8bc-1359434a61ef,1
0_08b4ca5d-f731-4df9-8fc9-0e809d250a5c,1
0_08b60657-b332-44d7-a889-a61891f9b2c6,0
0_08b6cb45-2381-4449-884e-0fa105ed2340,0
0_08b6f608-690f-42ca-b8d9-c9f02960df53,1
0_08b71acd-feac-442c-9c95-c6a71e4f0c14,0
0_08b74c16-86a7-4c6e-83b6-9e46eb39fa3f,0
0_08b759da-8d24-4748-bab2-e34e58a01733,1
0_08b7c1cd-961a-47cf-8d45-cc64bed3c747,1
0_08b7fe16-09e0-4be8-890d-a1d6f6910f29,0
0_08b81ce5-cff9-49b8-87cb-9ef2c3cad7c3,1
0_08b82592-bd77-4a12-9946-de8e2222e6f5,0
0_08b838ac-6b0b-4713-af73-75bc4169773b,0
0_08b87a1f-4d3e-4f69-b52e-d41bf46bd358,1
0_08b98bb8-29ce-44d9-8839-914e31a11044,1
0_08ba0b0e-75bb-4c55-ba86-cdbf3afac686,0
0_08ba2147-f9d7-40bc-a457-75ea6330c260,1
0_08ba9783-9f90-4388-9c5e-e0b5409cd933,0
0_08bb091f-265d-4bf4-82c3-8564efcdcd6e,0
0_08bcad7f-da87-4e3f-94d1-a4bf52d82d3f,1
0_08bd5a87-7f58-4588-8218-013b8042f223,1
0_08be5cfb-54a0-4776-a2d8-e2a6d609a8d8,1
0_08be63a0-e5cc-4b6f-b4d9-40d0f6a6ae82,0
0_08be914c-851c-4f7b-a778-5143219a32df,1
0_08bef04c-5955-4008-a126-ae280dde1fb0,1
0_08bf4188-86f4-4ed4-b3ff-219fd80a9cbe,1
0_08bfb768-bd65-47d7-9d0b-2c3d7ec1fb23,0
0_08bfbe69-c30e-4c7e-8736-647b9fd8001c,1
0_08c09c2e-7338-400c-be7d-827c254bd1ba,1
0_08c114d8-54d2-419d-828a-d992a8f10fbc,0
0_08c28c76-0f92-42b0-a1c3-528b3a886bc6,1
0_08c319b1-7d2d-423c-854b-2fae618f217c,1
0_08c347b6-597f-4a89-9b08-bc5eb4c9f65b,1
0_08c36bb4-3bf1-427d-94f3-6f94ab6e5fcc,1
0_08c3e3f5-4d40-4395-8e05-595a1ab3a6dc,0
0_08c560e8-78a1-4069-9fe6-522ee4fe83ba,1
0_08c68250-0c0f-472e-8762-82dba1982d6c,1
0_08c6a02f-2828-4a98-b676-9b440be4d3bd,0
0_08c7155b-89c7-4ebf-8e2d-3c8f218f339b,0
0_08c71700-bae4-4c4a-af13-f910c819d29f,1
0_08c7c333-f2b0-4aae-a471-0088a518b105,0
0_08c80e74-19d5-4a89-a9e0-7582d0ad5652,1
0_08c96adc-6a78-4e26-af45-268759d031b5,0
0_08c98d4d-d75a-4d86-a3d2-6c3b6edb47cc,0
0_08c9b7d5-0724-48dd-8641-854f7f3c102d,1
0_08ca1914-5731-4acd-9b52-b1a9be71d606,1
0_08caf579-b194-4b04-b7ff-0e9eec76a991,0
0_08cb6e64-1a2d-447a-93c8-7cee911cd5dc,1
0_08cbf125-ec9b-4b22-9ee8-07ce8be11adc,0
0_08cc5099-ea8a-4669-8aac-3deba8b3b761,0
0_08ccdfe3-0d3a-4d38-ab29-512354e6b0e6,1
0_08ccf6ee-8e59-4f6e-82c2-20d36018cc66,1
0_08cd29c1-803d-47d7-8c76-65b854883a24,1
0_08ce5649-2eca-473d-be66-02fb34006300,1
0_08cf469d-1a78-494b-af42-c61022155e09,1
0_08cf4766-d622-43e7-a282-027bd4da82db,0
0_08cf8519-e8e3-43e8-b5de-3985e3bbee1c,1
0_08cffa84-bb94-415e-9d15-c22475556db0,1
0_08cffb6c-9cb0-4aa8-b041-c94bef58ff3c,0
0_08cffebd-96f9-416a-9905-2231a27d37b9,0
0_08d03689-35a7-404f-b7cb-1fe75a738c6b,1
0_08d0a9eb-5154-4a2e-8ff7-242df13c59f2,1
0_08d17b7d-0ae7-4767-8a2d-a5ba1dd8df86,0
0_08d1b682-92f5-45f9-a83d-d6c7a520c761,0
0_08d1fb7b-b789-4107-9ac1-588adf10b881,0
0_08d2cbb7-3699-4043-8924-02a4385adfd5,1
0_08d34449-0266-4236-85f8-c070a812a666,0
0_08d42ebe-179a-4ecf-9e2f-6f4de756fed2,0
0_08d47272-719e-461f-8db2-2906e25013f4,1
0_08d5080a-9fec-4b82-829a-991a73e6d71a,1
0_08d55307-7d46-4363-8e73-14a7a3897a51,0
0_08d55c16-fcc5-4617-afe7-7b38bc98e200,0
0_08d59ac9-fa1e-4334-a06e-473931992352,1
0_08d5b244-2076-4302-899e-d8adb67c9163,1
0_08d5ef74-6ec1-4f56-a860-48ac5ca0b89b,1
0_08d64677-ae18-4003-afcd-e3bf80e40855,1
0_08d67447-146c-4dd2-8205-a13c21f5912d,0
0_08d6ca44-0856-40f8-a970-7116383e8500,0
0_08d6d7f5-ba5d-4edc-aaf3-766cf42d148f,1
0_08d6dcb8-e790-4373-aead-f3882aa52ba6,1
0_08d6ea79-a5e5-4fd8-8a9f-1aec07facb4e,1
0_08d6f2b6-3054-40f1-a8f7-3c3d43f84c37,0
0_08d72f36-14b5-4d4c-80a9-1ae3436ffde8,1
0_08d7c0f8-f299-4182-9769-b9ac137b6be4,1
0_08d810a9-0217-4591-be33-8e6edc1fdba6,0
0_08d9f268-7f2a-4fd3-b255-dc60f58a00bf,0
0_08da09e2-51e9-4884-a3e5-ebf3b368f466,0
0_08da0a49-3949-4e5c-ab7d-5c602309cd74,0
0_08da130a-9601-491a-8620-db27481c9b71,1
0_08db18f7-99b3-4808-b779-bacae97a9d0d,0
0_08db6327-fcee-42b1-89b2-9783dd1fbfb5,0
0_08db7c7e-5c3b-4168-9ee0-3705b17a3fe9,1
0_08dba8ca-af49-4ec1-85b8-c89437fad6f1,0
0_08dbe566-9e99-486c-8bdf-122b17c3ca27,1
0_08dca5f1-d768-45f0-aa66-8ceb8bc8f7e0,0
0_08dcee14-4474-476e-b3f9-7348736cbb63,1
0_08dceec8-93ca-479e-ad87-95e155eb5658,0
0_08dd2afe-2afc-470a-89de-cb544e880faa,1
0_08dd3778-b0af-42ac-8533-e7475e9b9c91,1
0_08de08e9-3934-4761-b89e-a9bc66d1ce36,0
0_08de0be9-2235-4412-b018-a815ea61d12d,0
0_08df4769-33f3-4675-b723-c8dd49897a33,1
0_08e025f7-e01e-4723-8c07-c1b645061ab7,1
0_08e02c1a-4b2d-4d00-972f-f23498b8eab8,1
0_08e104c3-6319-479f-8695-7729e5f32f83,1
0_08e10f4f-4ead-404e-8a70-3f7985dc0251,0
0_08e1ab53-a646-4622-9dbc-32b4d55dfd2b,1
0_08e2720f-9c07-4765-a64d-a857071adc83,1
0_08e2b059-ddc1-49fc-a152-1ef61974aaf6,1
0_08e2feb4-85dd-4f22-ae54-bf52174ea876,0
0_08e30170-aeb5-4d4f-903e-763883ef713b,1
0_08e308a0-acb7-4745-a296-6cc16ffdd15a,0
0_08e382b2-1de4-46c1-9dfd-68cf35a210fa,1
0_08e3e68d-6618-4acd-8b66-675e63788707,0
0_08e3f1f2-eb88-4f65-a049-19c312c5c633,1
0_08e41b6d-ddea-406d-b131-ae3334484f09,0
0_08e4428d-daf9-454f-948b-3443504575c2,0
0_08e5bbe0-6340-4157-ad01-3076242fc2bd,0
0_08e6213a-b462-4e2b-b2f7-51f8fc1886d1,1
0_08e626c7-51d3-4a88-a73a-55bf9f8905fc,1
0_08e67080-9b8b-40eb-a8dc-0896ca19fc24,1
0_08e6e0ee-4c40-4b0d-9316-bead3d233dcb,0
0_08e73d40-8643-47eb-ab52-42c7c1fb50d5,1
0_08e78f04-9801-42d5-8f4b-7e9de0777e1e,0
0_08e7cd53-459c-458f-97ae-ecdd6d81e7aa,1
0_08e80736-7d7d-4287-949d-8cfbad4db148,1
0_08e81e75-2b5c-4b9e-9769-eb733a68cfff,1
0_08e82599-ed6e-44e6-8ab7-f9b6b76fb92c,1
0_08e88b17-d8c0-4f3e-838a-d9be25008c4d,1
0_08e88e8d-0a69-4a7c-90ef-9286264d9e87,1
0_08e8fbcb-3184-449a-95e3-f4fe7ad3f6ea,0
0_08e93ca7-cd09-47dc-853b-f1a94c892f26,0
0_08e9a94f-e405-4a42-b505-f8305242527e,1
0_08ea2d2b-1393-4754-b151-a0c0b0856ffb,1
0_08eb9ef3-5da5-44af-adbe-c81b6e2f6f58,0
0_08ebc16f-3e0b-4bc5-8c2c-bf6d141fbb41,0
0_08ebff7d-1962-4a63-9366-00908abcc1f4,1
0_08ecb7e4-d26b-40f0-9c70-f0da21ce12f1,0
0_08ecef58-3091-42e7-ad09-5dc7db4fa5a9,1
0_08ed3ec5-1067-4724-b196-842b70133f16,1
0_08ee1783-4edc-4592-81f7-2e728afc292e,1
0_08ee19fd-2a2d-4b3b-8d99-1dd6466596b7,0
0_08ee7784-0742-4167-a771-3c981027fc2c,0
0_08eed0c8-79b6-44c2-b7e9-3316ef248bcd,1
0_08eed9d1-0385-4d8e-aab5-7fcbaa81676e,0
0_08ef6d88-1549-4285-ac03-d43956cdbf1a,1
0_08ef71b3-ff55-440f-a016-b8c456de0e8f,0
0_08ef8ef8-96f2-4712-bcd0-af04704b750e,0
0_08efa1ba-f1e7-49c2-bc61-2153e9ef59c4,1
0_08f04106-d297-43d2-beea-0568cb06b57a,0
0_08f086e4-0a49-4a30-a4df-1a98e0e08c25,0
0_08f0e0f5-b715-42fc-90de-54e2f7287c76,1
0_08f1c40d-4302-4f99-8b09-97cc88050467,1
0_08f22f03-ed96-4c96-a6c2-904ec234ec69,1
0_08f24e3a-c39e-404c-a2f3-9a3df46d614e,1
0_08f25a2e-c8ca-4b0f-b67d-2665557fe74f,1
0_08f3141c-a917-41c0-afc9-e9a4f96fc1bb,1
0_08f326e5-f79e-4d8d-95ae-29476f64d1ef,0
0_08f3d267-5ba1-4093-bda1-7090dabe8461,1
0_08f4036b-9231-4178-bb5a-bd0449485551,0
0_08f40602-4583-40e9-8c79-3607a69f13a6,0
0_08f462f6-1b6d-44b4-99f7-560ad3321dc4,0
0_08f48555-b558-4120-a217-f0873fe6e924,1
0_08f4c223-52ec-4178-9300-ae4e561827b0,1
0_08f4ecfd-2904-435b-bb19-702af98096e8,1
0_08f54261-a60b-46c0-bcf1-002c6be3c3d5,1
0_08f56a88-fef0-4be2-932d-20086d4904d4,0
0_08f5b2d8-919b-4ce2-86ae-8d1849a0d80b,0
0_08f5c453-016b-45dd-85b3-0f82632d920a,0
0_08f5e9f4-481d-4fdc-bf55-80ee687151c4,0
0_08f60748-8fec-464c-8657-83fc75451f03,1
0_08f6b81a-abcf-424a-8b29-b037ab5d2a38,1
0_08f70b17-d499-44a1-b9c6-95e0d9ad0cc7,0
0_08f773d8-f61f-4a30-9da2-9edde4eeb51a,0
0_08f7c7cc-feaa-4270-a6da-1801d34a19c7,1
0_08f7f93c-5892-45ea-b268-dece506d0ba9,0
0_08f7fee9-5880-4c15-8a77-b066b76deac7,1
0_08f80164-7f45-4a10-ac2c-4a07575a46c2,1
0_08f88073-ebd7-4aa8-853b-e38d9ed5d406,0
0_08f92598-18b7-46d1-a383-6759d1f1ace3,0
0_08fa099c-794f-4122-8c91-ed8131606918,1
0_08fafdef-ac94-4c0b-a140-cd98729dc093,1
0_08fb2779-ac01-4c3d-87c3-1be5f0ef3c8c,1
0_08fbc534-cf21-4d6b-9a10-2e7933a7cff0,1
0_08fc3243-0ca9-424d-a03a-f72a37661f66,1
0_08fc5520-165e-4f68-a68a-a7bed42ae022,0
0_08fc7e0f-6a15-4dfb-9277-21d894025304,1
0_08fd349f-e97e-4705-a2ef-ea96cd037978,1
0_08fd897b-3223-43a6-a203-ef17702b8f20,0
0_08fd8d3d-ddd1-4ea9-a05e-156e42dfb345,1
0_08fdbe3c-f375-429c-8914-c3a6f4b01493,0
0_08fe0ff1-01d0-4738-9fb0-2216edbb9a1e,0
0_08fe6b2a-5553-487c-97cd-aee5a9439d03,1
0_08feb54f-8b44-4264-839f-5415b28caf2a,1
0_08fedf01-6202-4f79-a63e-ff1db4d84c5c,0
0_08fee456-e49e-468d-b1b3-fd8770e94978,0
0_08ff26b4-1f78-49de-9ca2-504c44f7db6c,0
0_08ff53c9-f446-420a-a0c5-ce8e68d1b0b5,0
0_08ff6cd3-c7b0-44ed-ad5a-3d1dd34b7b71,1
0_0900259f-e7e4-4c92-82e9-8f01fdc351f6,0
0_090050cd-69ed-43de-84b1-7e35db31733c,1
0_0900cf6f-e183-4cae-8107-6a172afcba20,1
0_09011e3b-8b8c-47aa-aac1-692be967aacf,0
0_09019e22-5f0c-48cf-ad73-e7e2b14695e9,0
0_090271e4-c2b6-4f46-a98d-c3a2b92cbab1,1
0_0902d0a5-acf4-4455-8f76-60ea2f61f5e3,0
0_09035a69-3336-4031-ae61-6f64472577d1,1
0_09038154-1864-4e9f-810b-dd4bb743f30f,0
0_090489a1-8460-4c84-b096-6f6a7a6378eb,1
0_09055ebc-c6ae-49b6-900f-24d30eb16350,0
0_0905e5c6-6ae2-402d-9669-121969cfbb85,1
0_09066aed-7a27-442c-b4c4-57fe4566e11f,0
0_09068653-1653-4782-a9af-f91ca52f7104,1
0_09069693-e191-4933-bc40-42930ce10023,1
0_090744fc-4e87-4579-b423-42e2682f3672,0
0_0907572c-fccf-46ed-9498-6284613562e9,1
0_090793af-dac3-4b60-9c00-9f3e317d1e03,1
0_0907b8d0-7bd3-4d07-a06d-bb0d6a01328c,0
0_09084e54-b3ad-46a0-90ff-7887b0439e3a,0
0_0908676e-8290-4c4e-b5b6-7d82208f2cf5,1
0_090883d3-48ad-49c9-ad59-0c7a8fdc3b3b,0
0_09088d4b-0ff2-4907-9606-30a9fa4a85e5,1
0_0908d9bd-e5e4-4fde-b0e2-e83e3d00c7ab,1
0_0909054f-e5b0-4b6d-8bde-555628e4a8c8,1
0_0909189e-ae23-434a-80a9-f68bc1675e99,1
0_09093e28-5904-4578-a529-bb34015f1052,0
0_09096194-347f-4f62-86bf-ac04ecfffd5e,0
0_0909bf84-ecad-4c52-8906-fd8e67dd728b,0
0_0909fbb1-3836-467b-b8ac-d7c62c3b1e91,1
0_090a0994-adf2-4813-b5b9-ab85d8d9f6e4,1
0_090a131e-7314-4719-86d1-34a782fa6336,1
0_090aba90-bd0b-4890-a792-64c0e3b77c90,0
0_090c39c3-254f-4540-bc1a-b4fd61adfc60,0
0_090c3a9c-f6ff-4477-92c1-a6f9af3faad5,1
0_090c4f71-fc9c-4c25-8fd5-e31ef00e1bbb,1
0_090c7897-d912-46a6-9d8f-5398004870c2,0
0_090c96ec-f821-4942-8d6b-97a32a6fb534,0
0_090cafb4-bace-47dd-aee8-d67acd90c8e1,1
0_090cdf38-8f16-4234-bd60-03642168ba44,1
0_090ce107-7b50-45b8-96f6-83d6ca905e87,0
0_090cf985-9de5-4bb5-b683-31046850eca5,1
0_090d146d-d719-4596-b8ec-867845d57f58,1
0_090e0146-6f9c-49cb-9735-8322b928383b,1
0_090e89f1-a98f-4ec6-9285-489487e9a422,0
0_090e9780-0176-4cac-b678-2df7240fc4ce,0
0_090ef40e-13d1-4765-a95e-c6dce45f7ebb,0
0_090f3108-8342-442d-ab8e-bc7ca2ef4383,0
0_090fe18c-2232-4374-ac22-85eaa9e20bc2,0
0_090ffc5b-0a13-4f2b-b237-b12e5aeb4bfd,1
0_09108fbb-d362-43ab-b32b-35c082209a0f,1
0_09109ba8-cbc2-455d-877b-93c28b609bc8,1
0_0910dec6-042f-4570-ac1e-7ddef94cc630,1
0_09110199-77e2-4570-bec1-ab274e075e3b,1
0_09113613-8089-447a-99d5-b9f4f74e22e9,0
0_09116e43-588d-4daa-b782-55af376da9d1,1
0_0911bf86-fdcd-4779-873e-086848d7ad6b,0
0_0911d118-2bfd-4931-a8d5-921abbe5772c,0
0_09128604-0ba2-41c2-abc7-73211d5363c5,1
0_0912f0d1-d369-4d91-9aad-2cda6290c3f9,0
0_0913480a-9198-439e-be5b-209fcd96b105,1
0_09137978-dd21-4ef4-bc9c-b2dd83e4f299,1
0_091452fe-caf3-4eb1-9e10-d3b45f52a1a9,1
0_09148df0-454f-4e2d-9397-3729ada6f638,1
0_091501f5-924f-49b1-a8f2-49712e232fea,1
0_0915374b-c456-4614-8384-2d07ebfcb5c8,0
0_091584d4-ed7d-458b-89bf-0c82100431e1,1
0_091589a9-13d2-4fa0-b9d0-cb15fbff8a2f,1
0_0915bfe9-0b0d-4da4-bed0-19aec53e38dc,0
0_0915eeb4-cd72-408e-ac3b-9f0e8b2c0895,0
0_0916151d-2069-4d6a-ae2c-e1d113997dc3,0
0_091673b1-1e55-4014-b92b-0e44df652b47,0
0_091688fa-217b-4dc1-8ecb-ad9aa4170c4d,1
0_0916937a-7a17-435b-ade8-07f8a6fc5456,1
0_09179812-c216-4150-ba23-000d3baa2029,0
0_0917a967-b4bf-4dbf-8fa4-d0c6516fd6ef,1
0_0918359c-0f2b-4738-8dbf-0dd48b4096c3,1
0_091851e5-3592-4eed-9e0d-a5f34073f576,1
0_0918e431-422e-4f36-b7c0-8290c481eab3,0
0_09192cc8-9ca8-44a4-9b20-c5970f091ca9,0
0_091940cf-d04e-4a38-b9c2-396af061c9a5,0
0_0919812c-6dca-4142-9bbc-a8c6d9f9fb6e,0
0_0919a547-7cce-46f5-b971-a6b706c9a37d,0
0_091a8ff5-b993-4c5f-bc8a-1237dea9c25e,1
0_091b1896-9a5b-4db9-986b-e1da109ac9d2,1
0_091b5ba3-63fe-4b51-9f73-083e89245761,0
0_091b8af0-5860-40af-b8cf-037a9a862c6b,1
0_091bf1f5-e6c2-4ab4-b73e-de5b54ad1e34,1
0_091c0b28-e0c5-4c5d-9a1d-2341be700831,1
0_091c7041-2474-4af5-b543-90c70d66764e,0
0_091c7a09-b292-468a-a178-e197fff4387c,0
0_091c94f6-e76b-4b3e-8366-5d9d3c3e2fef,0
0_091cad94-3516-4743-8750-e92abb8fee83,1
0_091cec66-fc68-43d4-ae24-c5578427ace9,1
0_091d946d-9fc6-4179-b901-c22da5b6e991,1
0_091db187-0248-443d-bd6c-ac4949a43813,1
0_091e086c-f599-47a8-8386-3816837ea5d6,0
0_091f1082-a150-4cf1-8bdf-06f3176d498e,1
0_091f87b6-41b6-4469-9d46-3253596d7a71,1
0_091fa900-a06f-49ee-9c77-08d04103f37a,1
0_091fdbed-2fae-4778-afb5-786f399afcd4,1
0_0920483a-0818-4692-9bf3-a4a91f8e0a65,0
0_09208607-3884-4bd2-ac46-9b700d6c84d1,0
0_09217d26-0ce0-431b-86a8-1ce4a103ae30,1
0_09219313-7bba-42ab-afdd-a04c42332c0d,0
0_09220ccd-52bc-441e-8f27-042b4409bd91,0
0_09221231-6cc0-4fd8-8293-3a96e2be28bf,1
0_09233a17-b555-4c11-9fb3-c330804353f0,1
0_0923a347-a0f3-436f-8ea4-a2fa99f16ba5,0
0_09242ac5-5d2c-4bf1-a879-82919701fe97,1
0_09242b49-caa3-4d4b-90b4-6f7c942a57d4,0
0_0924396d-4d04-4bf2-a518-eae8168a4aaa,1
0_09245aa4-d65c-449f-a263-5c5a659a864f,1
0_09248ec8-ef16-49e0-920f-51d22d063a00,0
0_0924b65f-339d-4429-806a-6379bb012f75,1
0_0924cbbd-bbb9-42b6-b2db-d6b593db04e1,0
0_0924d134-3604-433f-9860-f01d6e6fa562,1
0_0925bafe-dae0-4e81-9a5b-c94317fd9612,1
0_0925cd6f-fede-40cb-a2b5-b2e3a27a9d36,1
0_09267625-3ecb-4d97-8017-bc4f64427386,1
0_09271d95-16d3-43c8-9cb1-dfa1e11fcccf,1
0_0927a253-0888-40b0-a769-7fbd1444b561,0
0_092821f6-568e-4869-be48-150f97c1e379,0
0_09283371-7538-4628-bcca-585d32d64cb2,0
0_0928f6a0-bd19-4b2e-b9ba-5749759c9803,1
0_09296cb7-833b-4001-9138-ac60ec096199,1
0_092a3b2a-bfca-49c5-9553-dee4e39e830d,1
0_092a4fcf-c17b-4a05-8567-f0ecef0575de,0
0_092a6cbd-7fe1-4a3b-aaef-0bfa2b5674e3,1
0_092b1a39-17e1-48d3-8df9-c0586ca57a36,1
0_092b911f-e7b3-400c-9d41-ddc1c23db9d3,0
0_092bbc36-b99e-4175-ab8f-44909fcf4294,1
0_092bd585-e1c4-4653-b941-2b6ceca08ab1,1
0_092be93b-ade1-48ba-87ab-b0bda4125bc7,0
0_092bfac8-64a6-48ad-ba1f-01ea5f804a2d,0
0_092c4eb8-9c1f-46de-90e8-6ef8174d7bee,0
0_092d4cf6-4872-4c8c-a539-7371f0593f51,1
0_092d8997-b2f5-427d-9f80-5a12f9a7f961,1
0_092dbb33-7f33-4f65-af73-8358f2229e07,0
0_092e59eb-c020-4f0f-b203-f36fe982a3ca,1
0_092e787b-c7d5-41b4-8f3f-5a65081fda77,1
0_092ef4ca-2349-436a-9093-936e3e178351,0
0_092efa33-0467-4ec5-b128-ba73673ff66b,0
0_093003b3-021f-4642-985a-dee592ccb3ac,0
0_0930c9e1-fa5a-449d-bff1-39d40f301f45,1
0_0930eda1-6a3d-4c73-8bda-faaad58d3474,0
0_093133e4-aa99-45fc-8568-394322bc5146,1
0_0931bad7-9736-4192-a9e8-fd41a019079e,0
0_0931e7ca-c339-4cce-96e0-ba663c91910a,0
0_09320b15-6fb0-4566-8852-b9aad9fab4ad,1
0_09330393-a93d-45ae-ade2-fe35e8a3f266,1
0_093326f1-c1ed-4b88-a33e-25936221b17f,1
0_09338712-0b48-42bc-9b9c-94e6019d7cfd,0
0_0933ab51-ae32-462a-bb5a-a73b86a3111f,0
0_0933ee1b-dd67-4bd7-a66c-9c3ab53f91c2,1
0_09342a5c-3cd3-4bd9-a291-9f28d60bde2e,1
0_093567b2-f176-4168-a75d-1ebe47886ff2,1
0_09358217-fbf7-4c98-9636-41013fdbdfc7,0
0_0935a815-1057-4ddc-bf32-2c8ad7fe0871,1
0_0935cb31-f64d-4d0f-ab71-e75d3d9013a6,0
0_0936062f-a45b-4b7a-b399-ba57172f42b3,0
0_0936a334-8ba4-4f1f-8470-ce6d2e3e6ebd,1
0_0937fc4d-4b12-47eb-bc4d-578c6c14dca7,0
0_093886ca-f730-4c66-a667-3d74ed1e5ccf,1
0_093894ef-b807-4b9c-8bf5-f749c23d7916,0
0_0938c5e5-32d5-4b90-a53b-216fbf5ac101,1
0_0939368a-78b5-4719-85f7-537cc8939b9c,1
0_093a6680-3d0c-4c7e-9ee6-d0408807eef7,1
0_093a7a07-1511-4c15-8407-b9c2d590bb58,0
0_093b8927-47db-4e15-bd6f-74f1e80d6052,1
0_093c8809-c782-40bc-9353-141bff62f2b1,0
0_093dceed-89cb-4049-8c89-3aef8b09be0d,1
0_093e2a4e-5e78-40ad-a6ca-3346035bf5d2,1
0_093eec17-07ec-45f0-96bd-abc630c00c29,0
0_093f1c28-004b-4bc5-845b-f0dac36927a1,0
0_093f54d0-06a8-432a-bb81-03a1f6f573ba,0
0_093f5af9-9cbd-42ab-b212-4d02b8621690,1
0_093f65d6-3089-4ddd-b7f2-2a5f9e25de7e,0
0_093fb8f4-1a82-43df-91af-1aa09660576e,0
0_0940538e-60ce-4e98-985f-22d0990273b0,1
0_09409611-9155-4824-ac63-ca1e22d01fb7,0
0_0940e80a-9ef3-4108-b5a6-feb0513e1454,0
0_09414cd6-aa17-49f6-8162-c6289031c150,0
0_0941532f-e2c8-4c67-9474-b026dbee082a,0
0_0941ae0d-c54e-498b-b4cb-a4b630730231,1
0_09422ec5-c6af-4a32-93c4-08cfee699ee0,0
0_09424da3-207e-470c-98d3-ea8d94c2f3d1,0
0_09433974-b1ed-490a-b028-da8f32683d59,1
0_0943ea4b-2dd7-4a1c-8ab9-53cc11d05e4a,1
0_09441fb0-9c9f-4881-9e75-59e0a875abf1,1
0_094420c3-6cc9-4423-8882-2a81f7ebbafd,0
0_0944f7b7-883b-4765-8acd-9233c793086b,1
0_09458315-f8b8-4ef0-8b99-32068a01de08,0
0_09459c85-b744-4162-988f-7a26a15650f2,0
0_094619c3-da65-4516-8e28-fbf5db381c8b,1
0_094635e3-1f8b-475a-8392-857015f1727b,0
0_094654a7-a91e-48a2-b831-2fabbcb3b438,0
0_0946f109-3156-4038-94fb-3c386234a8df,1
0_09477e8c-06d7-4be0-86f7-dee5e5fecd27,1
0_09480676-234f-4e6c-a083-8b3f26994a11,0
0_0948f438-db9f-48e5-a46b-df192eb02a17,1
0_0948fe8c-0018-4f43-87bf-022d0600a4e7,0
0_0949b86c-a533-4dff-a246-f4fcb6cbe6ea,0
0_0949e55f-2c73-4da8-9b2d-0618384a71c8,1
0_094a5ac3-a16f-4620-924a-f6456ffa7d55,0
0_094af73c-7cc3-465d-914b-34007c7a81c6,0
0_094b3679-49b1-43b3-b5df-513a021d1b8c,0
0_094b8b4b-a92d-42c7-a35a-e2975b8fb45e,1
0_094c1aeb-a42a-472a-9087-cc25ec96bf19,1
0_094c70fb-53a4-45a4-be87-8cbad14cf852,0
0_094d0cbe-c6a7-45f1-8975-fc93c63395fc,1
0_094d95b3-3253-498a-af64-83980d97aa5e,1
0_094e13ab-359b-4d98-ab97-9b7bf2e8baf5,1
0_094e20eb-348b-4f8a-b95f-4cff776de9ea,1
0_094e5a5f-b6fe-43de-a72e-77b3d874ed06,0
0_094eee29-e837-4dc2-9c8e-cd054dd8aad8,1
0_094f0748-c528-43bc-9833-6895058c39f1,1
0_094fc91b-7f55-4cb5-ac0c-261203000467,1
0_094ffd57-d384-475f-8a1e-e3b68cf46d7f,1
0_09502a3f-487c-4c34-b9d8-b352f5633eca,0
0_09508780-93af-40eb-9464-64ffc7f9a2e8,1
0_0950e4e3-3f2b-4546-9435-a4fba9138c6d,0
0_0950fb10-97ac-4ff8-a193-fd409bf5f108,0
0_09511b44-430a-4396-96c2-5bbf0e885871,1
0_0951367e-516e-4240-97b5-96c830587de2,1
0_0952ad69-ea9c-4bd1-a96f-cdb79060345b,1
0_0952ade7-9143-42e2-b4a5-839699668bf1,1
0_0953e151-1282-483d-ae79-11aded89caa8,0
0_0953e204-e1cd-4623-8edc-1f8f35159317,0
0_095438a2-7394-4284-b52e-7fa2d861bff1,1
0_0954c7b7-2120-4e98-9d73-d1a8f7f4128a,0
0_09556c87-6613-49db-a1b0-88c74d28caf8,0
0_095587b9-5953-46ab-bf83-5496a49de35e,1
0_095659a4-aa6e-4eee-b2c8-08cc10daf5e3,1
0_0956afb1-dbc7-4c61-856d-45a9ae1822f6,1
0_0956bce8-6b4f-4010-a134-6cf99f4554e4,0
0_09570b1f-8139-4068-9a53-0a2f31892a87,1
0_09570d68-e3ea-4d56-8e45-3a5c43cd7151,1
